"","TCGA-02-0047-01","TCGA-06-0129-01","TCGA-06-0141-01","TCGA-06-0157-01","TCGA-06-0168-01","TCGA-06-0174-01","TCGA-06-0187-01","TCGA-06-0190-01","TCGA-06-0644-01","TCGA-06-0646-01","TCGA-06-5412-01","TCGA-14-1823-01","TCGA-76-4928-01","TCGA-76-4931-01"
"GTEX-13FTY-0626-SM-5L3F8",-0.0428113553113553,-0.0142857142857143,-0.103846153846154,0.091529304029304,-0.140064102564103,-0.0193681318681319,0.0396062271062271,0.0473443223443223,0.107738095238095,-0.0571886446886447,0.0451007326007326,-0.0179487179487179,-0.0469322344322344,-0.0995421245421245
"GTEX-13FTY-0726-SM-5J2OH",-0.161721611721612,-0.0497252747252747,-0.0804487179487179,0.0131410256410256,-0.177838827838828,-0.24253663003663,-0.11735347985348,-0.0762820512820513,-0.177747252747253,-0.0440934065934066,-0.125824175824176,-0.206501831501831,-0.188141025641026,-0.0500915750915751
"GTEX-13FTY-2126-SM-5IFFB",-0.39459706959707,-0.265842490842491,-0.42967032967033,-0.328754578754579,-0.318910256410256,-0.261630036630037,-0.316025641025641,-0.29253663003663,-0.303479853479853,-0.31492673992674,-0.329899267399267,-0.285393772893773,-0.302655677655678,-0.275732600732601
"GTEX-13FTY-2226-SM-5J1ND",-0.2003663003663,-0.106410256410256,-0.240888278388278,-0.163186813186813,-0.362728937728938,-0.290613553113553,-0.259340659340659,-0.224908424908425,-0.357051282051282,-0.138736263736264,-0.319688644688645,-0.293086080586081,-0.357142857142857,-0.145192307692308
"GTEX-13FTY-2826-SM-5J2ML",0.0313644688644689,0.123946886446886,0.0427655677655678,0.130769230769231,0.0873626373626374,0.0862637362637363,-0.0103479853479853,0.108012820512821,0.00828754578754579,0.25782967032967,0.063507326007326,0.0321886446886447,0.0503205128205128,0.179349816849817
"GTEX-13FTZ-0011-R10b-SM-5KLZS",0.369230769230769,0.227655677655678,0.251282051282051,0.218864468864469,0.444459706959707,0.301785714285714,0.133058608058608,0.0846611721611722,0.126602564102564,0.233608058608059,0.159935897435897,0.20782967032967,0.198397435897436,0.297847985347985
"GTEX-13FTZ-0126-SM-5K7V3",-0.0306776556776557,-0.140521978021978,0.044459706959707,0.0945054945054945,-0.0132783882783883,0.0237637362637363,0.026510989010989,0.229258241758242,0.211675824175824,0.0461996336996337,0.11717032967033,-0.0222069597069597,0.0774267399267399,0.0269688644688645
"GTEX-13FTZ-0226-SM-5K7X6",-0.188049450549451,-0.232417582417582,0.0476190476190476,-0.0934981684981685,-0.121382783882784,-0.182967032967033,-0.0904761904761905,-0.0483974358974359,-0.0382326007326007,-0.205357142857143,-0.0717948717948718,0.0259157509157509,-0.0604395604395604,-0.217490842490842
"GTEX-13FTZ-0526-SM-5IJCW",-0.249771062271062,-0.267811355311355,-0.193406593406593,-0.208241758241758,-0.256364468864469,-0.280769230769231,-0.287271062271062,-0.0461080586080586,-0.143498168498168,-0.236355311355311,-0.17967032967033,-0.332371794871795,-0.244459706959707,-0.311950549450549
"GTEX-13FTZ-0726-SM-5IFFY",-0.164331501831502,-0.117582417582418,-0.0869505494505494,-0.135119047619048,-0.0937271062271062,-0.159844322344322,-0.100686813186813,-0.111584249084249,-0.122298534798535,-0.119093406593407,-0.135576923076923,-0.073489010989011,-0.126923076923077,-0.134935897435897
"GTEX-13FTZ-2226-SM-5LZXI",-0.0547619047619048,-0.158424908424908,-0.123076923076923,-0.0934981684981685,-0.0981684981684982,-0.0809523809523809,-0.0336996336996337,-0.17797619047619,-0.0330128205128205,-0.0840201465201465,-0.0154304029304029,0.0727564102564102,-0.0525641025641026,-0.150320512820513
"GTEX-13FXS-0006-SM-5O99X",-0.298443223443223,-0.189331501831502,-0.180128205128205,-0.288232600732601,-0.196840659340659,-0.303388278388278,-0.216254578754579,-0.229441391941392,-0.20467032967033,-0.247664835164835,-0.20521978021978,-0.164514652014652,-0.259111721611722,-0.376282051282051
"GTEX-13FXS-0011-R10a-SM-5J2MA",0.335622710622711,0.181959706959707,0.157051282051282,0.199679487179487,0.462774725274725,0.305769230769231,0.123168498168498,0.0923992673992674,0.15970695970696,0.213598901098901,0.179578754578755,0.156089743589744,0.193772893772894,0.298672161172161
"GTEX-13FXS-0011-R11a-SM-5L3DM",0.23003663003663,0.369230769230769,0.109981684981685,0.293772893772894,0.22014652014652,0.309020146520146,0.247298534798535,0.0941391941391941,0.0348901098901099,0.261309523809524,0.05746336996337,0.051007326007326,0.106089743589744,0.366117216117216
"GTEX-13FXS-0011-R1a-SM-5K7U6",0.372527472527472,0.212225274725275,0.263186813186813,0.2621336996337,0.510851648351648,0.33228021978022,0.150732600732601,0.133882783882784,0.204716117216117,0.260302197802198,0.218360805860806,0.218772893772894,0.250549450549451,0.314239926739927
"GTEX-13FXS-0011-R2b-SM-5K7XX",0.458104395604396,0.43301282051282,0.501739926739927,0.357967032967033,0.459661172161172,0.339239926739927,0.264194139194139,0.208562271062271,0.192994505494505,0.384844322344322,0.284569597069597,0.365796703296703,0.301602564102564,0.354304029304029
"GTEX-13FXS-0011-R5b-SM-5LZYE",0.303983516483516,0.359478021978022,0.216758241758242,0.224954212454212,0.32742673992674,0.243818681318681,0.0825549450549451,0.0298534798534799,0.00728021978021978,0.257875457875458,0.0469322344322344,0.077518315018315,0.115567765567766,0.298809523809524
"GTEX-13FXS-0011-R6b-SM-5L3F7",0.503708791208791,0.480906593406593,0.350457875457875,0.330586080586081,0.453205128205128,0.398351648351648,0.221840659340659,0.159340659340659,0.178479853479853,0.396749084249084,0.241117216117216,0.264285714285714,0.282967032967033,0.426419413919414
"GTEX-13FXS-0011-R8a-SM-5J1MN",0.353937728937729,0.275686813186813,0.313827838827839,0.316300366300366,0.48470695970696,0.364377289377289,0.174542124542125,0.196703296703297,0.148580586080586,0.327014652014652,0.232554945054945,0.314056776556777,0.267811355311355,0.354990842490842
"GTEX-13FXS-0011-R9a-SM-5K7UI",0.513782051282051,0.54029304029304,0.434615384615385,0.352564102564103,0.312362637362637,0.34514652014652,0.287271062271062,0.236217948717949,0.230815018315018,0.438369963369963,0.296565934065934,0.318315018315018,0.301877289377289,0.38040293040293
"GTEX-13FXS-0226-SM-5IJCK",-0.326831501831502,-0.291849816849817,-0.472802197802198,-0.311126373626374,-0.221153846153846,-0.243360805860806,-0.281547619047619,-0.275961538461538,-0.262912087912088,-0.277518315018315,-0.378525641025641,-0.40206043956044,-0.289239926739927,-0.270421245421245
"GTEX-13FXS-0326-SM-5K7TV",-0.00521978021978022,-0.128983516483516,-0.111996336996337,-0.0247252747252747,0.0139194139194139,-0.0372252747252747,0.0221611721611722,-0.0992673992673993,0.0200091575091575,-0.021474358974359,0.0288461538461538,0.0592948717948718,0.00787545787545788,-0.0846611721611722
"GTEX-13FXS-0726-SM-5LZXJ",-0.287774725274725,-0.177335164835165,-0.157921245421245,-0.118452380952381,-0.264377289377289,-0.34739010989011,-0.260164835164835,-0.193452380952381,-0.261904761904762,-0.179304029304029,-0.170054945054945,-0.313919413919414,-0.312454212454212,-0.200549450549451
"GTEX-13FXS-1126-SM-5IJBB",-0.0238553113553114,-0.0561813186813187,0.0133241758241758,0.110210622710623,-0.0723901098901099,-0.00398351648351648,-0.0021978021978022,0.181868131868132,0.11978021978022,0.0171245421245421,0.0365842490842491,-0.0823717948717949,0.000595238095238095,0.0252289377289377
"GTEX-13FXS-2826-SM-5LZYC",-0.301739926739927,-0.160393772893773,-0.214789377289377,-0.172023809523809,-0.218406593406593,-0.291895604395604,-0.271565934065934,-0.136080586080586,-0.305723443223443,-0.191712454212454,-0.293772893772894,-0.326739926739927,-0.307142857142857,-0.179166666666667
"GTEX-13FXS-3026-SM-5LZYO",0.245924908424908,0.339194139194139,0.0711996336996337,0.268681318681319,0.230311355311355,0.300503663003663,0.227289377289377,0.053021978021978,0.0383241758241758,0.26231684981685,0.0439102564102564,0.0113095238095238,0.0768315018315018,0.359615384615385
"GTEX-13G51-0011-R10b-SM-5LZYF",0.38228021978022,0.221428571428571,0.179212454212454,0.20503663003663,0.435485347985348,0.298031135531136,0.128708791208791,0.0490842490842491,0.115338827838828,0.191941391941392,0.154761904761905,0.173626373626374,0.189331501831502,0.260805860805861
"GTEX-13G51-0011-R11b-SM-5J2NE",0.171474358974359,0.344734432234432,0.107967032967033,0.239285714285714,0.174404761904762,0.278708791208791,0.221016483516484,0.085989010989011,0.0533424908424908,0.247710622710623,0.0495879120879121,0.078021978021978,0.115155677655678,0.364102564102564
"GTEX-13G51-0011-R1a-SM-5LZYR",0.629624542124542,0.535622710622711,0.434798534798535,0.429532967032967,0.535164835164835,0.460576923076923,0.329349816849817,0.295924908424908,0.286538461538462,0.526007326007326,0.327289377289377,0.342032967032967,0.368727106227106,0.509661172161172
"GTEX-13G51-0011-R2b-SM-5LZXS",0.481227106227106,0.37985347985348,0.460027472527473,0.313598901098901,0.463003663003663,0.339880952380952,0.256776556776557,0.159935897435897,0.241620879120879,0.316117216117216,0.328663003663004,0.434752747252747,0.319734432234432,0.306776556776557
"GTEX-13G51-0011-R6b-SM-5LZX4",0.406043956043956,0.33301282051282,0.299954212454212,0.272710622710623,0.473992673992674,0.323443223443223,0.165613553113553,0.0845695970695971,0.116163003663004,0.297710622710623,0.222023809523809,0.273626373626374,0.232783882783883,0.330952380952381
"GTEX-13G51-0011-R7b-SM-5LZXG",0.341941391941392,0.308058608058608,0.218452380952381,0.204395604395604,0.389377289377289,0.251968864468864,0.0984432234432234,0.00792124542124542,0.0740384615384615,0.233882783882784,0.114194139194139,0.152518315018315,0.15206043956044,0.274542124542125
"GTEX-13G51-0426-SM-5K7Z5",-0.179304029304029,-0.239285714285714,-0.121474358974359,-0.213736263736264,-0.217307692307692,-0.239148351648352,-0.218589743589744,-0.0339285714285714,-0.122619047619048,-0.191117216117216,-0.133150183150183,-0.309294871794872,-0.166987179487179,-0.254075091575092
"GTEX-13G51-0526-SM-5IJCQ",-0.070054945054945,-0.0767399267399267,-0.0288919413919414,0.0626373626373626,-0.0586996336996337,-0.106730769230769,0,0.0358516483516483,0.0181776556776557,-0.111309523809524,0.00311355311355311,0.0677655677655678,-0.0460622710622711,-0.110393772893773
"GTEX-13G51-0826-SM-5K7VB",-0.0107600732600733,0.111813186813187,0.00389194139194139,0.144230769230769,-0.0977106227106227,0.00173992673992674,0.0472527472527472,0.125045787545788,0.0656135531135531,0.0592490842490843,0.0779761904761905,0.00105311355311355,-0.00737179487179487,0.092032967032967
"GTEX-13G51-0926-SM-5IFFU",-0.346336996336996,-0.23301282051282,-0.339697802197802,-0.27967032967033,-0.29739010989011,-0.31996336996337,-0.306318681318681,-0.252655677655678,-0.32014652014652,-0.296428571428571,-0.416300366300366,-0.332417582417582,-0.329166666666667,-0.198122710622711
"GTEX-13G51-1026-SM-5K7YQ",0.00549450549450549,0.0826465201465201,0.114102564102564,0.22481684981685,0.0478021978021978,0.0536630036630037,0.19702380952381,0.222023809523809,0.113095238095238,0.110119047619048,-0.0273351648351648,0.0493131868131868,0.0700091575091575,0.151556776556777
"GTEX-13G51-1226-SM-5K7Z3",-0.136217948717949,-0.0727106227106227,-0.0538919413919414,-0.0246336996336996,-0.241483516483516,-0.179029304029304,-0.151694139194139,-0.0514194139194139,-0.175228937728938,-0.0673534798534799,-0.116529304029304,-0.199908424908425,-0.154945054945055,-0.0630494505494505
"GTEX-13G51-1826-SM-5KLZH",-0.350274725274725,-0.228250915750916,-0.448305860805861,-0.272527472527473,-0.295741758241758,-0.235943223443223,-0.296565934065934,-0.263690476190476,-0.278021978021978,-0.251144688644689,-0.343131868131868,-0.370054945054945,-0.310851648351648,-0.212774725274725
"GTEX-13G51-2126-SM-5IJD9",0.0238553113553114,0.0304029304029304,-0.0492216117216117,0.154716117216117,0.00833333333333333,0.137362637362637,0.138965201465201,0.11790293040293,0.108653846153846,0.0242673992673993,-0.00897435897435897,0.0885531135531136,0.0483974358974359,0.0731227106227106
"GTEX-13G51-2326-SM-5LZXV",-0.23040293040293,-0.0661172161172161,-0.121336996336996,-0.00590659340659341,-0.101419413919414,-0.209981684981685,-0.153159340659341,0.0321886446886447,-0.181272893772894,-0.0932692307692308,-0.239652014652015,-0.259340659340659,-0.195650183150183,-0.057051282051282
"GTEX-13G51-2426-SM-5LZY8",-0.38507326007326,-0.245695970695971,-0.341712454212454,-0.37275641025641,-0.476648351648352,-0.475732600732601,-0.450595238095238,-0.449679487179487,-0.55260989010989,-0.371199633699634,-0.503708791208791,-0.467124542124542,-0.546062271062271,-0.349130036630037
"GTEX-13G51-2526-SM-5LZYK",-0.269001831501831,-0.235485347985348,-0.442948717948718,-0.198672161172161,-0.168177655677656,-0.170787545787546,-0.233791208791209,-0.208379120879121,-0.194688644688645,-0.222115384615385,-0.283012820512821,-0.367032967032967,-0.246886446886447,-0.210622710622711
"GTEX-13G51-2626-SM-5LZYW",-0.0207417582417582,-0.114377289377289,-0.0844322344322344,0.0788461538461538,0.0261904761904762,0.0558608058608059,0.0869047619047619,0.0706043956043956,0.254212454212454,-0.0779304029304029,0.17032967032967,0.161080586080586,0.0838369963369963,-0.0843864468864469
"GTEX-13G51-2726-SM-5LZZ9",-0.110393772893773,-0.169001831501831,-0.129532967032967,-0.107600732600733,-0.125,-0.131730769230769,-0.0918956043956044,-0.198076923076923,-0.088507326007326,-0.123168498168498,-0.0692765567765568,0.0174908424908425,-0.0940934065934066,-0.183562271062271
"GTEX-13G51-2926-SM-5IJDL",0.135393772893773,-0.0445054945054945,-0.0840659340659341,0.136813186813187,0.011492673992674,0.125732600732601,0.126282051282051,0.176831501831502,0.245375457875458,0.0342490842490842,0.082967032967033,0.0336080586080586,0.0876831501831502,0.0236263736263736
"GTEX-13G51-3026-SM-5IJB8",0.464331501831502,0.527472527472527,0.300503663003663,0.272115384615385,0.308699633699634,0.35224358974359,0.198717948717949,0.140247252747253,0.126236263736264,0.399679487179487,0.134157509157509,0.122069597069597,0.222298534798535,0.425824175824176
"GTEX-13G51-3126-SM-5IJG7",0.13264652014652,0.306089743589744,-0.011996336996337,0.190155677655678,0.119551282051282,0.205173992673993,0.15728021978022,0.00242673992673993,-0.0352106227106227,0.213003663003663,-0.0704212454212454,-0.0850274725274725,0.00137362637362637,0.309065934065934
"GTEX-13G51-3226-SM-5IFG7",0.00544878032064454,0.085967101277396,0.0163692349968943,0.111539738328488,0.0674000389242753,0.0956741721007291,-0.039011435573018,0.0740393090628758,-0.0105999381868001,0.207145228324335,0.0432926201106673,0.0309069471969333,0.0386680250486077,0.161906615242009
"GTEX-13IVO-0011-R10a-SM-5LZY3",0.168452380952381,0.0336080586080586,0.176694139194139,0.0486721611721612,0.269505494505494,0.101098901098901,0.0543498168498169,-0.0070054945054945,0.00549450549450549,0.0276556776556777,0.0272435897435897,0.164377289377289,0.0760989010989011,0.0272893772893773
"GTEX-13IVO-0011-R11b-SM-5LZXQ",0.030540293040293,0.246932234432234,-0.0900641025641026,0.0399725274725275,-0.0510531135531136,0.142628205128205,0.0664835164835165,-0.143635531135531,-0.155952380952381,0.0237179487179487,-0.168269230769231,-0.0828296703296703,-0.103296703296703,0.134386446886447
"GTEX-13IVO-0011-R3b-SM-5IJBJ",0.145100732600733,0.00242673992673993,0.189285714285714,0.0888278388278388,0.241666666666667,0.0886446886446886,0.135347985347985,0.0422619047619048,0.0871794871794872,0.0247252747252747,0.124725274725275,0.278067765567766,0.136630036630037,-0.0222069597069597
"GTEX-13IVO-0011-R5a-SM-5L3CY",0.138553113553114,0.0381410256410256,0.252518315018315,0.0775641025641026,0.185531135531136,0.0906135531135531,0.124542124542125,0.101419413919414,0.104624542124542,0.0520604395604396,0.0836996336996337,0.250549450549451,0.155082417582418,0.0147435897435897
"GTEX-13IVO-0011-R8a-SM-5L3DY",0.27724358974359,0.133699633699634,0.323901098901099,0.168543956043956,0.380494505494505,0.287271062271062,0.128937728937729,0.166804029304029,0.163873626373626,0.204349816849817,0.223580586080586,0.326053113553114,0.256868131868132,0.163461538461538
"GTEX-13IVO-0126-SM-5J1NG",-0.319368131868132,-0.222481684981685,-0.364652014652015,-0.263232600732601,-0.275686813186813,-0.166117216117216,-0.270100732600733,-0.161126373626374,-0.200961538461538,-0.20279304029304,-0.265796703296703,-0.339056776556777,-0.229304029304029,-0.194551282051282
"GTEX-13IVO-0226-SM-5LZXU",0.056043956043956,0.0215659340659341,-0.00389194139194139,0.0612637362637363,-0.0378663003663004,0.0501831501831502,0.129395604395604,0.0764652014652015,0.156684981684982,-0.0116758241758242,0.149175824175824,0.0524267399267399,0.0842490842490842,-0.0142857142857143
"GTEX-13IVO-0426-SM-5LZY7",0.248992673992674,0.306684981684982,0.185851648351648,0.169047619047619,0.0178571428571429,0.207188644688645,0.225091575091575,0.31231684981685,0.260531135531135,0.223351648351648,0.106089743589744,0.11978021978022,0.213232600732601,0.239056776556777
"GTEX-13IVO-0626-SM-5LZYJ",-0.0276098901098901,-0.0288003663003663,-0.130265567765568,-0.0374542124542125,-0.0776098901098901,-0.0307692307692308,0.0408424908424908,-0.0706959706959707,0.00444139194139194,0.0228021978021978,-0.00970695970695971,0.00366300366300366,-0.0115384615384615,-0.0233058608058608
"GTEX-13IVO-0726-SM-5LZYV",-0.296245421245421,-0.293406593406593,-0.371336996336996,-0.326877289377289,-0.181593406593407,-0.210210622710623,-0.214835164835165,-0.20952380952381,-0.166804029304029,-0.265567765567766,-0.231868131868132,-0.225274725274725,-0.191391941391941,-0.256684981684982
"GTEX-13IVO-0926-SM-5KLZP",-0.123443223443223,-0.0081043956043956,-0.0501831501831502,0.0222985347985348,-0.134798534798535,-0.195192307692308,-0.0402014652014652,-0.0723901098901099,-0.169642857142857,-0.0163919413919414,-0.110302197802198,-0.189285714285714,-0.136034798534799,-0.000457875457875458
"GTEX-13IVO-2426-SM-5K7V9",-0.0557692307692308,-0.0990384615384615,0.019459706959707,0.0184065934065934,-0.00723443223443223,0.00824175824175824,0.0938644688644689,0.124771062271062,0.137042124542125,-0.045467032967033,0.119322344322344,0.0625915750915751,0.0762362637362637,-0.0159340659340659
"GTEX-13IVO-2926-SM-5L3CZ",0.400641025641026,0.287728937728938,0.335714285714286,0.280952380952381,0.480586080586081,0.30540293040293,0.262912087912088,0.158608058608059,0.139972527472527,0.274908424908425,0.170467032967033,0.202289377289377,0.228388278388278,0.317216117216117
"GTEX-13IVO-3026-SM-5J2M2",0.322023809523809,0.301694139194139,0.367445054945055,0.415705128205128,0.343360805860806,0.267078754578755,0.363919413919414,0.461630036630037,0.326465201465201,0.483928571428571,0.311584249084249,0.223031135531136,0.382509157509157,0.465567765567766
