original_firstorder_10Percentile	original_firstorder_90Percentile	original_firstorder_Energy	original_firstorder_Entropy	original_firstorder_InterquartileRange	original_firstorder_Kurtosis	original_firstorder_Maximum	original_firstorder_MeanAbsoluteDeviation	original_firstorder_Mean	original_firstorder_Median	original_firstorder_Minimum	original_firstorder_Range	original_firstorder_RobustMeanAbsoluteDeviation	original_firstorder_RootMeanSquared	original_firstorder_Skewness	original_firstorder_TotalEnergy	original_firstorder_Uniformity	original_firstorder_Variance	original_glcm_Autocorrelation	original_glcm_JointAverage	original_glcm_ClusterProminence	original_glcm_ClusterShade	original_glcm_ClusterTendency	original_glcm_Contrast	original_glcm_Correlation	original_glcm_DifferenceAverage	original_glcm_DifferenceEntropy	original_glcm_DifferenceVariance	original_glcm_JointEnergy	original_glcm_JointEntropy	original_glcm_Imc1	original_glcm_Imc2	original_glcm_Idm	original_glcm_Idmn	original_glcm_Id	original_glcm_Idn	original_glcm_InverseVariance	original_glcm_MaximumProbability	original_glcm_SumEntropy	original_glcm_SumSquares	original_glrlm_GrayLevelNonUniformity	original_glrlm_GrayLevelNonUniformityNormalized	original_glrlm_GrayLevelVariance	original_glrlm_HighGrayLevelRunEmphasis	original_glrlm_LongRunEmphasis	original_glrlm_LongRunHighGrayLevelEmphasis	original_glrlm_LongRunLowGrayLevelEmphasis	original_glrlm_LowGrayLevelRunEmphasis	original_glrlm_RunEntropy	original_glrlm_RunLengthNonUniformity	original_glrlm_RunLengthNonUniformityNormalized	original_glrlm_RunPercentage	original_glrlm_RunVariance	original_glrlm_ShortRunEmphasis	original_glrlm_ShortRunHighGrayLevelEmphasis	original_glrlm_ShortRunLowGrayLevelEmphasis	original_glszm_GrayLevelNonUniformity	original_glszm_GrayLevelNonUniformityNormalized	original_glszm_GrayLevelVariance	original_glszm_HighGrayLevelZoneEmphasis	original_glszm_LargeAreaEmphasis	original_glszm_LargeAreaHighGrayLevelEmphasis	original_glszm_LargeAreaLowGrayLevelEmphasis	original_glszm_LowGrayLevelZoneEmphasis	original_glszm_SizeZoneNonUniformity	original_glszm_SizeZoneNonUniformityNormalized	original_glszm_SmallAreaEmphasis	original_glszm_SmallAreaHighGrayLevelEmphasis	original_glszm_SmallAreaLowGrayLevelEmphasis	original_glszm_ZoneEntropy	original_glszm_ZonePercentage	original_glszm_ZoneVariance	original_gldm_DependenceEntropy	original_gldm_DependenceNonUniformity	original_gldm_DependenceNonUniformityNormalized	original_gldm_DependenceVariance	original_gldm_GrayLevelNonUniformity	original_gldm_GrayLevelVariance	original_gldm_HighGrayLevelEmphasis	original_gldm_LargeDependenceEmphasis	original_gldm_LargeDependenceHighGrayLevelEmphasis	original_gldm_LargeDependenceLowGrayLevelEmphasis	original_gldm_LowGrayLevelEmphasis	original_gldm_SmallDependenceEmphasis	original_gldm_SmallDependenceHighGrayLevelEmphasis	original_gldm_SmallDependenceLowGrayLevelEmphasis	CBX5	CCNI	DDB1	DYNC1H1	GNAS	GOLGA2	GPR107	MAGED1	MPHOSPH8	PDHA1	PTPN11	SF3B1	SF3B2	SPTAN1	TPR	UBE2G1	USP47	WNK1	YWHAB	YY1AP1	ZNF24	group
12-1094_X000021.jpg	-0.153555242685299	-0.15353936123421	6.4429458336317	-0.153574397463877	-0.153565188644567	-0.153574451236224	-0.153533906998482	-0.153569692672222	-0.153546820703661	-0.153546259238218	-0.153562140689308	-0.153546580075614	-0.153570899004788	-0.153546172644205	-0.153574846941026	6.4429458336317	-0.153574784907116	-0.153346021330951	-0.153571170000094	-0.153574085722221	-0.153546548954387	-0.153575926398444	-0.153573385590856	-0.153574743807845	-0.153574668330848	-0.153574749582919	-0.1535746461289	-0.153574770373182	-0.153574800403562	-0.153574179551118	-0.153574889997405	-0.153574660694918	-0.153574684870016	-0.153574654422547	-0.153574684485011	-0.153574660422206	-0.153574754555898	-0.153574788083406	-0.153574255942502	-0.153574439236906	-0.153559069088332	-0.153574783816269	-0.153574472251074	-0.153571403954723	-0.153573089329605	-0.153533724538255	-0.153574665202684	-0.153574799056045	-0.153574043419811	-0.153551230742	-0.153574770533601	-0.153574748379778	-0.153574126965868	-0.153574732722913	-0.153573180174714	-0.153574806467389	-0.15357382833042	-0.153574790297184	-0.153574246670301	-0.153571429701924	-0.153045256372904	-0.140949384805777	-0.153538955487197	-0.153574789623426	-0.153574294314654	-0.153574801398158	-0.1535747784262	-0.153574063873195	-0.15357480638718	-0.153573997459854	-0.15357480853679	-0.153196590126785	-0.153573946510875	-0.153545529766274	-0.153574791067194	-0.153574168626604	-0.153537589666362	-0.153574438643357	-0.153571187934905	-0.153568888348913	-0.153432406607253	-0.153574279283422	-0.153574799200422	-0.153574805456751	-0.153574640786958	-0.153574812884137	0.782931120661477	2.52852012320031	0.974883698784956	1.72946830147439	2.63665900377628	0.162473844196174	0.242534050878203	2.46547927113859	-0.404158854330215	1.02188365198569	0.549555815977603	1.86025016018259	1.30932393171337	1.16775632834572	0.79909875830393	1.2622105755155	1.19516114336626	1.30685883975004	2.36773221896545	1.37378893796886	0.228515554543012	LOW
12-1094_X000022.jpg	-0.153521749140869	-0.153507727849449	6.44294812873446	-0.153540064083407	-0.15353316970888	-0.153540056228469	-0.153502149486196	-0.153536210444536	-0.153515093972588	-0.153515567711318	-0.15352898593644	-0.153513607745851	-0.153537405827474	-0.15351455658021	-0.153540432587068	6.44294812873446	-0.153540413876937	-0.153357812533279	-0.153537415190078	-0.153539799985599	-0.153517013065237	-0.153540439914324	-0.153539271397989	-0.153540376818513	-0.153540309787694	-0.153540382698409	-0.153540285393662	-0.153540402931283	-0.153540429903423	-0.153539854909862	-0.153540512900423	-0.153540301601069	-0.153540323582835	-0.153540294454733	-0.153540323190842	-0.153540300198939	-0.153540387854626	-0.153540411947124	-0.153539929840849	-0.153540134144634	-0.153522766739863	-0.153540415369526	-0.15354013046593	-0.153537480637848	-0.153538777004238	-0.153506899236356	-0.153540284850902	-0.15354042914959	-0.153539719732551	-0.153514174130641	-0.15354040308205	-0.153540382050113	-0.153539786461837	-0.153540367772518	-0.153538987308533	-0.153540436793456	-0.153539116289337	-0.153540418656237	-0.153539961396293	-0.153537431759325	-0.153058176721507	-0.143638808835853	-0.153507980187465	-0.15354042495828	-0.153539875926722	-0.153540433265518	-0.153540410635455	-0.153539692473955	-0.15354044096969	-0.153539647123369	-0.153540438919264	-0.153180967623276	-0.153539635288193	-0.153509261115358	-0.153540423179234	-0.153539846376474	-0.153495458450548	-0.153540138426405	-0.153537426422188	-0.153534944261614	-0.153428050157296	-0.153539906095114	-0.153540429224974	-0.153540436130083	-0.153540287006864	-0.153540443381955	0.782931120661477	2.52852012320031	0.974883698784956	1.72946830147439	2.63665900377628	0.162473844196174	0.242534050878203	2.46547927113859	-0.404158854330215	1.02188365198569	0.549555815977603	1.86025016018259	1.30932393171337	1.16775632834572	0.79909875830393	1.2622105755155	1.19516114336626	1.30685883975004	2.36773221896545	1.37378893796886	0.228515554543012	LOW
12-1598_X000016.jpg	-0.15389415669795	-0.153877653637818	6.44290067164581	-0.153916532852342	-0.153906718728796	-0.153916515930548	-0.1538710031509	-0.153911654991133	-0.153885808390984	-0.153885535696389	-0.153902777699511	-0.153885289382058	-0.153912913066207	-0.153885156224531	-0.15391707957163	6.44290067164581	-0.153917003460502	-0.153749822879922	-0.153913571833883	-0.153916170721014	-0.153906054197365	-0.153917095286484	-0.153915968447686	-0.153916980701058	-0.153916852420554	-0.153916983706092	-0.153916834144031	-0.153917007943423	-0.153917032082227	-0.15391624422121	-0.153917174427278	-0.153916837173697	-0.153916857420735	-0.1539168198578	-0.153916857223684	-0.153916829020693	-0.153916986317024	-0.153917013854966	-0.153916333485523	-0.153916769264836	-0.153883555230647	-0.153917003115662	-0.153916762515824	-0.153913732553984	-0.153913263990233	-0.153860510234322	-0.153916666206921	-0.15391703230391	-0.153915898937782	-0.153887191347423	-0.153917011933715	-0.153916978902963	-0.153915541363268	-0.153916965133992	-0.153915814796806	-0.153917048831601	-0.153915426654685	-0.153917015776218	-0.153916508023858	-0.153914158874827	-0.15105573178756	-0.117071605967944	-0.153636682210161	-0.153917000356941	-0.153916397428723	-0.153917044324049	-0.153917021121239	-0.153916672684988	-0.153917043264898	-0.153915903223651	-0.153917058684175	-0.151598479010252	-0.153915861300952	-0.153855170829321	-0.153917025160794	-0.153916215722642	-0.153820565513268	-0.15391676571791	-0.153913569690948	-0.15390663645981	-0.153763857180784	-0.153915962043513	-0.153917035703048	-0.15391705429978	-0.153916938433519	-0.153917062329627	0.984169824609802	2.74598706758494	0.850338273465338	1.28747440354441	2.40111308367948	0.00704900280569784	0.247784168246299	2.52644727314073	-0.262104092673038	1.2236582728354	0.28393248075472	1.80589870043672	1.01096564877269	1.14942301297772	0.948094088111236	0.805675444224818	1.1155180921876	0.582560061493595	2.24631884647429	1.33232496650385	0.381640883273032	LOW
12-1598_X000032.jpg	-0.155102173065524	-0.155098471204837	6.44223157204279	-0.155110981824629	-0.15510950694047	-0.155110204580562	-0.155096445658424	-0.155109672029487	-0.155100105150267	-0.15509944905483	-0.155111113408315	-0.155096445658424	-0.155110408497209	-0.155099862021836	-0.155111319818479	6.44223157204279	-0.155111088710618	-0.155033630607421	-0.15510772564003	-0.155110635030129	-0.155071907728184	-0.155114445390257	-0.155110649621048	-0.155111094989812	-0.155111048940062	-0.155111097504283	-0.155111056762862	-0.15511109874755	-0.155111095611445	-0.155110922909167	-0.155111149483995	-0.155111049184524	-0.155111051258963	-0.155111043785395	-0.155111051147209	-0.155111045133431	-0.15511109922949	-0.155111082361578	-0.155110940405697	-0.15511099285338	-0.155096428238725	-0.155111095939723	-0.155110949171424	-0.155107980076599	-0.155108026803859	-0.154957450477333	-0.155110969468796	-0.155111109692485	-0.155110740121065	-0.155101412326168	-0.155111102330671	-0.155111097217913	-0.155109488193688	-0.155111088054062	-0.155110109156372	-0.155111111983448	-0.15511004878112	-0.155111102651965	-0.155110849060539	-0.155108716760844	-0.152383067141289	-0.0164104836661992	-0.155048795789603	-0.155111108854328	-0.155110086875362	-0.15511110303612	-0.155111087313689	-0.15511043762317	-0.15511111144563	-0.155110734421596	-0.155111111508492	-0.152477489880195	-0.155110814584342	-0.155055099262104	-0.155111098021147	-0.155110833917833	-0.155021220748086	-0.155110984674363	-0.155107750016434	-0.155107268131957	-0.154921161269729	-0.155110915568307	-0.155111109783285	-0.155111110761135	-0.155111008086886	-0.155111113247668	0.984169824609802	2.74598706758494	0.850338273465338	1.28747440354441	2.40111308367948	0.00704900280569784	0.247784168246299	2.52644727314073	-0.262104092673038	1.2236582728354	0.28393248075472	1.80589870043672	1.01096564877269	1.14942301297772	0.948094088111236	0.805675444224818	1.1155180921876	0.582560061493595	2.24631884647429	1.33232496650385	0.381640883273032	LOW
12-1598_X000017.jpg	-0.154961827274116	-0.154926098319991	6.44242630165521	-0.154993414374754	-0.154975608442135	-0.154992938924458	-0.154909254670189	-0.154983194566799	-0.154947124860535	-0.154950087760618	-0.154991431264676	-0.154912317151971	-0.15498639853524	-0.154945077897712	-0.154994113590387	6.44242630165521	-0.154994358691012	-0.154606354907474	-0.154984724531656	-0.15499233311452	-0.154955009832379	-0.154989936671484	-0.154991859603795	-0.154994352208759	-0.15499403544606	-0.154994359252467	-0.154994055760522	-0.154994388754375	-0.154994410446954	-0.154992898244491	-0.15499475630323	-0.154994014365977	-0.154994049890766	-0.154993986140103	-0.154994049431393	-0.154994000074395	-0.15499436537743	-0.15499435787435	-0.154993052134201	-0.154993799839128	-0.154944226629859	-0.154994366398258	-0.154993806168257	-0.154984177776575	-0.154983306806757	-0.154797963163482	-0.154993649879603	-0.154994457353967	-0.154991958521957	-0.154957887238179	-0.154994404270949	-0.154994347359829	-0.154990005577324	-0.154994312804827	-0.154990777271692	-0.15499447955696	-0.154991696679764	-0.154994381863791	-0.15499342881946	-0.154983366729317	-0.147312911525439	-0.0367425171953596	-0.154426202017697	-0.154994441888434	-0.154993738334286	-0.154994463529972	-0.154994459599787	-0.154993905392667	-0.15499449042877	-0.1549921234366	-0.154994484507972	-0.148865909103745	-0.15499208336913	-0.15487270696156	-0.1549944054449	-0.1549925802568	-0.154808248304382	-0.154993792744379	-0.1549847074328	-0.15496964446303	-0.154535099276146	-0.154992710310193	-0.154994457456049	-0.154994476494478	-0.154994154015146	-0.154994492419383	0.984169824609802	2.74598706758494	0.850338273465338	1.28747440354441	2.40111308367948	0.00704900280569784	0.247784168246299	2.52644727314073	-0.262104092673038	1.2236582728354	0.28393248075472	1.80589870043672	1.01096564877269	1.14942301297772	0.948094088111236	0.805675444224818	1.1155180921876	0.582560061493595	2.24631884647429	1.33232496650385	0.381640883273032	LOW
12-1598_X000015.jpg	-0.153533207204686	-0.153517397298747	6.44294822775086	-0.153561443097485	-0.153554340854463	-0.153561005144653	-0.153503177602005	-0.153556933148967	-0.15352567475246	-0.153526224112121	-0.153538899692685	-0.153526224112121	-0.153558715450827	-0.15352507063429	-0.153561741711116	6.44294822775086	-0.153561884553386	-0.153370205345962	-0.153559788242826	-0.153561288478449	-0.153535776683146	-0.153559471560731	-0.153560737159834	-0.153561860469783	-0.153561746228232	-0.153561868005992	-0.153561718802885	-0.153561887825991	-0.153561911817408	-0.153561163335899	-0.153562048598445	-0.153561733644838	-0.153561754087092	-0.153561717443141	-0.153561753580069	-0.153561725417234	-0.15356187462034	-0.153561881534293	-0.153561257550032	-0.153561622514566	-0.153541140136119	-0.15356189377199	-0.15356155710857	-0.153559486218311	-0.153558572055441	-0.153534176494809	-0.153561163681596	-0.153561894809083	-0.153560841675757	-0.153540680496522	-0.153561893864176	-0.153561864618155	-0.15356057175503	-0.153561847863342	-0.153560779242761	-0.153561926705453	-0.153560555461148	-0.153561898243013	-0.15356136579949	-0.153558679959201	-0.152123383041369	-0.143920184400643	-0.153270571964034	-0.15356189331106	-0.153561604469149	-0.153561934426034	-0.153561919676268	-0.153561584464778	-0.153561936915057	-0.153560826603339	-0.153561940233755	-0.152465908433176	-0.153560822938944	-0.153522739111047	-0.153561911126012	-0.153561076611881	-0.153493023125276	-0.153561624957496	-0.153559773285641	-0.153552315941991	-0.153480648094251	-0.15355969345253	-0.153561893126688	-0.153561936615453	-0.153561842839203	-0.153561944059475	0.984169824609802	2.74598706758494	0.850338273465338	1.28747440354441	2.40111308367948	0.00704900280569784	0.247784168246299	2.52644727314073	-0.262104092673038	1.2236582728354	0.28393248075472	1.80589870043672	1.01096564877269	1.14942301297772	0.948094088111236	0.805675444224818	1.1155180921876	0.582560061493595	2.24631884647429	1.33232496650385	0.381640883273032	LOW
12-1598_X000014.jpg	-0.15363797721196	-0.15362206521618	6.44294041592348	-0.153666779246649	-0.153658649583209	-0.153666670881991	-0.153615453583584	-0.15366237175605	-0.153631197643896	-0.153632423440579	-0.153641900113967	-0.153640798175201	-0.153663727118694	-0.153630707104835	-0.153667107161587	6.44294041592348	-0.153667185817976	-0.153505682058079	-0.153664902689008	-0.153666564280434	-0.153653844975918	-0.153665857871569	-0.153666207582856	-0.153667172771021	-0.153667052880083	-0.15366717620907	-0.153667040494291	-0.153667194523292	-0.153667212132274	-0.153666523354429	-0.153667345819485	-0.153667041023222	-0.153667058213467	-0.153667026257243	-0.153667057993079	-0.15366703403693	-0.153667179206343	-0.153667191305631	-0.153666600027328	-0.153666967435751	-0.153647026046602	-0.15366718916787	-0.153666956151898	-0.153664799150841	-0.153663754314542	-0.153632682308034	-0.153666672182278	-0.153667207305782	-0.15366619958278	-0.153651165655886	-0.15366720139939	-0.153667171140151	-0.153665854345365	-0.153667161222703	-0.15366624835459	-0.153667230600767	-0.153666248552939	-0.153667204859478	-0.153666640314209	-0.153664326771731	-0.15157859470656	-0.136377657973128	-0.153341154445976	-0.153667181564492	-0.153666900900688	-0.153667230953388	-0.153667217068959	-0.153666900746417	-0.153667237873563	-0.153666238877917	-0.153667239636665	-0.151996774650002	-0.153666184640491	-0.153628142584784	-0.153667208804418	-0.153666517448037	-0.15360311592454	-0.153666972063894	-0.153664900176587	-0.153657695370354	-0.153568341403778	-0.15366569769375	-0.153667208297527	-0.153667236507159	-0.153667151657874	-0.153667243251024	0.984169824609802	2.74598706758494	0.850338273465338	1.28747440354441	2.40111308367948	0.00704900280569784	0.247784168246299	2.52644727314073	-0.262104092673038	1.2236582728354	0.28393248075472	1.80589870043672	1.01096564877269	1.14942301297772	0.948094088111236	0.805675444224818	1.1155180921876	0.582560061493595	2.24631884647429	1.33232496650385	0.381640883273032	LOW
14-0790_X000004.jpg	-0.153642807688074	-0.153612167159989	6.44293894323454	-0.153655464291078	-0.153643251753698	-0.153655499572092	-0.153599511289692	-0.153647388002957	-0.153628482464079	-0.153629929784966	-0.153656129656807	-0.153599511289692	-0.153650230089563	-0.15362629057836	-0.153656069219475	6.44293894323454	-0.1536560957746	-0.15308863070769	-0.153648505938167	-0.153654905256864	-0.15349058063762	-0.153652256027958	-0.153652537720987	-0.153656024546474	-0.153655920257662	-0.153656036780481	-0.153655886486471	-0.153656064401363	-0.153656113226379	-0.15365514829398	-0.153656246557082	-0.153655912575326	-0.153655952852078	-0.153655908489923	-0.153655952030557	-0.153655915284127	-0.15365604739365	-0.15365608718193	-0.153655265593915	-0.153655205400819	-0.153636001982721	-0.153656100015426	-0.153655138369113	-0.153648022772564	-0.153653748488116	-0.153579003784074	-0.153655975632645	-0.153656114491966	-0.153654959344057	-0.153613069434728	-0.153656067776262	-0.153656037979459	-0.153655125469007	-0.153656014932453	-0.153651737847781	-0.153656122662773	-0.153654498870208	-0.153656101547453	-0.15365502899575	-0.153647577574572	-0.153031631754132	-0.135120015099937	-0.153623288961179	-0.153656111716556	-0.153655455898238	-0.153656118044491	-0.15365610010424	-0.153655253692956	-0.153656127436479	-0.153654890247446	-0.153656121819049	-0.153210236480303	-0.153654846373762	-0.153604458091935	-0.153656098239164	-0.153655227914947	-0.153600378905109	-0.153655208420466	-0.153648492682808	-0.15364802714661	-0.153395808662731	-0.153655545710511	-0.153656114003494	-0.153656118066694	-0.153655701866188	-0.153656128901895	1.22391710206282	2.12689924883281	0.834309048510288	1.56047598324629	2.19876262123855	0.16962598182011	0.37134447980012	2.5146824551575	0.642182474446059	0.869392386204676	0.375521556594	1.43610844138915	1.13207042773423	1.35200092418876	0.71175396949684	1.14609189286973	1.1086406240642	1.28299724986586	2.07866735262479	0.950368364876566	0.198273287582233	LOW
14-0790_X000005.jpg	-0.153560455017783	-0.153537548271498	6.44294637221785	-0.153587027472779	-0.153575054922008	-0.153586918426598	-0.153523451812246	-0.153580455376237	-0.153550487562479	-0.153552148175724	-0.153568006692382	-0.153543086166204	-0.153582293051078	-0.153549459200604	-0.153587470856767	6.44294637221785	-0.153587587152556	-0.153279871289433	-0.15358422587702	-0.153586778947168	-0.153543007553272	-0.153583818942448	-0.153585697396332	-0.153587547707642	-0.153587412356461	-0.153587555083111	-0.153587395742777	-0.153587578543647	-0.15358761104102	-0.153586719012044	-0.153587767234823	-0.153587401129638	-0.153587431562887	-0.153587390758672	-0.153587431109786	-0.153587398788619	-0.153587561250312	-0.153587584937398	-0.153586819776555	-0.153587131786578	-0.153568232210558	-0.153587593370101	-0.153587074972812	-0.153583517932698	-0.153583697083592	-0.153545541391822	-0.153586984377889	-0.153587606912771	-0.153586391319711	-0.153562943093185	-0.153587582420173	-0.153587551256929	-0.153585904614283	-0.153587530842236	-0.153585635220878	-0.153587627755393	-0.153586573390585	-0.153587604219341	-0.153586714959312	-0.153582893031625	-0.152284959809107	-0.141613905442775	-0.15337392910828	-0.153587587580484	-0.153587198367175	-0.153587625791958	-0.153587632991221	-0.153587472090207	-0.153587639661867	-0.153586435547352	-0.153587634627417	-0.152673265255636	-0.153586363932304	-0.153542919525918	-0.153587601777632	-0.153586677830245	-0.15352624573047	-0.153587136946889	-0.153584178150436	-0.153577175658786	-0.153467067510745	-0.153585951661216	-0.153587603489345	-0.153587631027785	-0.153587476847762	-0.153587639712211	1.22391710206282	2.12689924883281	0.834309048510288	1.56047598324629	2.19876262123855	0.16962598182011	0.37134447980012	2.5146824551575	0.642182474446059	0.869392386204676	0.375521556594	1.43610844138915	1.13207042773423	1.35200092418876	0.71175396949684	1.14609189286973	1.1086406240642	1.28299724986586	2.07866735262479	0.950368364876566	0.198273287582233	LOW
14-1396_X000020.jpg	-0.154482998613633	-0.154450983215653	6.44275880623874	-0.154495144696628	-0.154482998613633	-0.154490538951311	-0.154366625182879	-0.154486038145354	-0.154467339679209	-0.154468769547864	-0.154496211317562	-0.154366625182879	-0.154490386801943	-0.154463509468794	-0.154495272199221	6.44275880623874	-0.154496063436914	-0.154032129270324	-0.154491494382259	-0.154494777027732	-0.154319432656805	-0.154483353374734	-0.154493351631069	-0.154496026593797	-0.154495764778987	-0.154496061861553	-0.154495724937603	-0.154496071771081	-0.154496120454813	-0.154494588492611	-0.154496455803402	-0.154495739014214	-0.154495774383606	-0.154495704610366	-0.154495772909882	-0.154495715383802	-0.15449608457724	-0.15449604915703	-0.154494774486828	-0.154495450214997	-0.154384305864277	-0.154496086609964	-0.154494981672189	-0.154489760113233	-0.154483011673883	-0.15439922412501	-0.154492449406663	-0.154496117151637	-0.154493596980817	-0.154409666887196	-0.154496116897547	-0.154496066181091	-0.154489695675892	-0.154496005453471	-0.154492663249194	-0.154496181487342	-0.154489648211794	-0.154496141493503	-0.154493601097083	-0.15448369599031	-0.14562590796659	-0.0834841394009547	-0.152990904322422	-0.154496136665785	-0.154489918513225	-0.154496144390135	-0.154496030049427	-0.154489838423912	-0.154496195360681	-0.154493300711341	-0.154496196072134	-0.146191154250272	-0.154493832929218	-0.154210032535457	-0.154496120048268	-0.154494035795042	-0.154032659709568	-0.15449545707544	-0.154491439295448	-0.154471122425525	-0.15430189863642	-0.154489898440079	-0.154496095553948	-0.154496189414964	-0.154495817731439	-0.154496207709477	0.93800874696034	2.47162148493706	0.69880974697269	1.29558831239329	2.29929818717009	-0.03337027285885	0.0281603971559886	2.03217451102304	-0.197472810311261	1.1589537088928	0.366532858333289	1.54250250630792	1.24234717290456	0.447777102560037	0.543832206313281	1.54770893961001	1.16238621014889	1.59759491959817	2.12735676152652	1.22862653909975	0.143091172064569	HIGH
14-1396_X000023.jpg	-0.153753112722975	-0.153703116614654	6.4429281010095	-0.15378393418748	-0.153760687890903	-0.153779626946997	-0.153592519162913	-0.153768053832692	-0.153726148685482	-0.153728872185607	-0.153785685945063	-0.153592519162913	-0.153775414168857	-0.153720775012858	-0.153784401651093	6.4429281010095	-0.153785491566254	-0.152902878829111	-0.153774136616786	-0.153782904949414	-0.153471006803208	-0.153760931281048	-0.153779932150512	-0.153785291581821	-0.15378502539042	-0.153785381726319	-0.153784826996772	-0.153785417026602	-0.15378558428631	-0.153782898965031	-0.153786009328982	-0.153784983802748	-0.153785071598945	-0.153784931609841	-0.153785067584106	-0.15378495319907	-0.153785441873153	-0.153785499065671	-0.153783291510233	-0.153784148943491	-0.1537128037394	-0.153785525351503	-0.153783407031544	-0.15377117624116	-0.153775897010061	-0.153659334568087	-0.153784547548827	-0.153785602087954	-0.153781983960497	-0.15369601481897	-0.153785491111744	-0.153785397709924	-0.15378143733638	-0.153785308095687	-0.153776721491338	-0.153785648675237	-0.153780126529321	-0.153785591709974	-0.153781686180646	-0.153759956053929	-0.151802173144	-0.128693558500966	-0.153581235798782	-0.153785617314042	-0.153780023810044	-0.153785589967686	-0.153785434449488	-0.153775594382102	-0.153785670946231	-0.153781608610926	-0.153785648296479	-0.152108269166083	-0.153781845107669	-0.1536611057181	-0.153785580877484	-0.153782333554497	-0.153555195174259	-0.153784200227378	-0.153774023671032	-0.153755467691181	-0.153402878091171	-0.153782072286955	-0.153785597770109	-0.153785640797063	-0.153784522778028	-0.153785681778721	0.93800874696034	2.47162148493706	0.69880974697269	1.29558831239329	2.29929818717009	-0.03337027285885	0.0281603971559886	2.03217451102304	-0.197472810311261	1.1589537088928	0.366532858333289	1.54250250630792	1.24234717290456	0.447777102560037	0.543832206313281	1.54770893961001	1.16238621014889	1.59759491959817	2.12735676152652	1.22862653909975	0.143091172064569	HIGH
